ID,name,longitude,latitude,address,region,country,destination_id
1759,Zevenhuizenplas,4.5801,51.9829,"Siciliëboulevard 227, 3059 XT Rotterdam, Netherlands",Zuid-Holland,Netherlands,234
7589,Lagoon,104.207,2.7811,,,,325
1763,Diosa,123.4907,9.1472,Philippines,,Philippines,1657
1764,"Haï Siang, wreck",55.1905,-21.0286,Rue d&#039;Anjou,La Réunion,La Réunion,1820
1767,Zwembad de Dennen,6.3388,52.1098,Oude Zutphenseweg 7,Gelderland,Nederland,2103
1768,Triq Wied Gorge,14.4515,35.8201,"Wied Hoxt, Il-Qrendi, Malta",,Malta,2104
1769,Le Souffleur,55.2912,-21.2251,Réunion,Saint-Paul,Réunion,1555
1774,"Kavos

",24.5363,38.8434,"Unnamed Road, Linaria 340 07, Ελλάδα",,Ελλάδα,2106
1775,Aherounes,24.5334,38.8492,"Epar.Od. Skirou - Linarias, Skiros 340 07, Greece",,Greece,2106
1776,La Barra de los 14,1.7068,41.1921,Spain,,Spain,2107
1779,Sasso ,11.8273,42.0276,"Via Meleagro, 41, 00058 Santa Marinella RM, Italy",Lazio,Italy,1899
1780,Hillsborough Bay,-82.4456,27.9053,"1082 Severn Ave, Tampa, FL 33606, USA",Florida,United States,2109
1786,Deerfield Ledges,-80.0744,26.3092,"616 NE 21st Ave, Deerfield Beach, FL 33441, USA",Florida,United States,1343
1788,Whalen Island,-123.9617,45.2019,"522 Brooten Rd, Cloverdale, OR 97112, USA",Oregon,United States,2114
1791,"Villamarina, wreck",8.3314,39.1917,"Unnamed Road, 09014 Villamarina SU, Italy",Sardegna,Italy,2115
1792,Las Langostas,-1.9618,43.3406,España,País Vasco,España,319
1796,Duppy Waters,-86.9461,16.1151,Honduras,,Honduras,282
1797,Takawarmar,57.5974,-19.9836,Maurice,,Maurice,1686
1798,Carmel Pinnacle,-121.9673,36.5558,"3290 17 Mile Dr, Pebble Beach, CA 93953, USA",California,United States,2118
1799,Aumentos Pinnacle,-121.9203,36.6344,"960 Ocean View Blvd, Pacific Grove, CA 93950, USA",California,United States,1924
1800,Evo Reef,124.1225,11.3289,"Bounty Beachfront, Daanbantayan, Cebu, Philippines",Central Visayas,Philippines,1837
1801,Les Tinyes,3.1558,42.4737,,Languedoc-Roussillon,France,2119
1802,Spiaggia di Dietro ai Forni,8.3138,39.1365,,Sardinien,Italien,2115
1803,Mad Max,122.3941,9.8537,"Unnamed Road, Cauayan, Negros Occidental, Philippines",Western Visayas,Philippines,2120
1804,Twin  Peaks,122.3753,9.8667,,Negros Occidental,Philippines,2120
1805,Turtle Nose,122.3693,9.8301,,,,1906
1806,Sifone,9.1494,41.2446,"Via Guardia del Corsaro, 07028 Capo Testa OT, Italy",,Italy,2121
1811,Stalleke,3.8386,51.6794,"Unnamed Road, 4675 RB Kerkwerve, Netherlands",Zeeland,Netherlands,2025
1812,Bunker de Cala Blanca,3.8315,39.9674,"Urb. Cala Blanca P-B, 265, 07769 Ciutadella de Menorca, Illes Balears, Spain",Illes Balears,Spain,426
1813,Havenhoofd,3.8898,51.6317,"Unnamed Road, 4675 RB Zierikzee, Netherlands",Zeeland,Netherlands,2024
1814,Pikgat,3.8766,51.667,"Nieuwe Koolweg 5, 4301 SC Zierikzee, Netherlands",Zeeland,Netherlands,2025
1815,Kisternol,3.8833,51.6561,"Boerenweg 16, 4301 SG Zierikzee, Netherlands",Zeeland,Netherlands,2024
1816,Cala Murta Menorca,3.8387,39.9239,"Carrer Península, 16, 07769 Son Xoriguer, Illes Balears, Spain",Illes Balears,Spain,426
1818,Stoofpolder,4.1052,51.6582,"Nieuwlandje 7, 4311 CZ Bruinisse, Netherlands",Zeeland,Netherlands,2022
1820,Es Clot de sa Cera,3.8331,39.9772,"Carrer de sa Guàtlera, 41, 07769 Son Carrió, Illes Balears, Spanien",Illes Balears,Spanien,426
1821,Ankerplaats,4.0488,51.6829,"Dillingsweg 20, 4308 NV Sirjansland, Netherlands",Zeeland,Netherlands,2123
1830,Barracuda Point,3.8321,39.9655,"Avinguda Llevant, 23, 07769 Ciutadella de Menorca, Illes Balears, Spain",Illes Balears,Spain,426
1831,La Cueva de los dos ojos,3.7979,39.9979,"Av. los Delfines, 6B, 07769 Ciutadella de Menorca, Illes Balears, Spain",Illes Balears,Spain,426
1832,Ponquogue Bridge,-72.499,40.8416,"County Rd 32, Hampton Bays, NY 11946, USA",New York,United States,2126
1834,Galapagos,124.1102,11.3485,"Unnamed Road, Daanbantayan, Cebu, Philippines",Central Visayas,Philippines,1837
1836,Sun Glow Pier,-80.9575,29.1293,"4106 Oriole Ave, Port Orange, FL 32127, USA",Florida,United States,1348
1837,Pefkos,24.5094,38.8548,,Euboea,Greece,2127
1838,7 Sisters Springs,-82.576,28.7156,"10069 S Woodward Point, Homosassa, FL 34448, USA",Florida,United States,2128
1845,Ms. JoJo ,122.4134,9.6954,"Unnamed Road, Sipalay, Negros Occidental, Philippines",Western Visayas,Philippines,1906
1846,L&#039;Arche de Noël,55.2831,-21.2113,Réunion,Saint-Pierre,Réunion,1555
1847,Pungtod Wall,123.7133,9.5737,Philippines,,Philippines,380
1849,Pompey Park Pool,-80.084,26.4667,"240 NW 10th Ave, Boynton Beach, FL 33435, USA",Florida,United States,2131
1853,Siphon,15.3053,37.8516,,Sicilia,Italia,1699
1855,Juara Jetty,104.2052,2.7948,"Unnamed Road, Mersing, Pahang, Malaysia",Pahang,Malaysia,325
1856,Carriere Flintkote,-71.2697,46.1298,,QC,Canada,2134
1859,白腊仔 Pak Lap Tsai,114.3664,22.3532,,,,2135
1861,Vilingili Beyru,73.4884,4.169,,,,2136
1866,Wöscherhüsli Därligen,7.8107,46.662,Dorfstrasse 27–29,Bern,Schweiz,2137
1870,Lanai Lookout,-157.6845,21.2763,"7988 HI-72, Honolulu, HI 96825, USA",Hawaii,United States,1357
1877,Maaddoo Giri,73.0536,5.0922,"Baa Atoll, Maldives",North Province,Maldives,1940
1879,Nelivaru Thila,73.0745,5.1262,"Baa Atoll, Maldives",North Province,Maldives,1940
1880,Dhigali Giri,73.0354,5.1492,"Baa Atoll, Maldives",North Province,Maldives,1940
1884,Hibalhidhoo Beyru,73.118,5.1361,"Unnamed Road, Maalhos, Maldives",North Province,Maldives,1940
1886,Nelivaru Haa,73.0761,5.1248,"Baa Atoll, Maldives",North Province,Maldives,1940
1887,Hibalhidhoo Corner,73.1235,5.1397,"Baa Atoll, Maldives",North Province,Maldives,1940
1888,Hibalhidhoo Reef,73.1119,5.145,"Baa Atoll, Maldives",North Province,Maldives,1940
1890,Anga Faru,73.0981,5.1759,"Baa Atoll, Maldives",North Province,Maldives,1940
1897,Frapao,5.2299,43.3292,,Provence-Alpes-Côte d&#039;Azur,France,2139
1899,"Seeleichter, wreck",12.1249,54.2005,Baltic Sea,,Germany,2090
1900,Riff Nienhagen,11.932,54.1925,Baltic Sea,,Germany,2090
1901,Blacks Point,-61.7787,17.0051,"Unnamed Road, Antigua and Barbuda",Saint Paul,Antigua and Barbuda,2140
1903,Owasco Yacht Club,-76.5195,42.8873,"349 Fire Lane 2, Auburn, NY 13021, USA",New York,United States,2141
1904,Untiefe Maria Wörth,14.169,46.6196,,Kärnten,Österreich,2142
1907,Corail Noir,55.2234,-20.9997,,La Réunion,La Réunion,1820
1910,Les Petites Eponges,3.8972,43.5051,法国,,法国,2145
1911,"Versunkener Wald, Cospudener See",12.3339,51.2606,"Unnamed Road, 04416 Markkleeberg, Germany",Sachsen,Germany,2146
1912,Balena,9.1545,41.2454,"Via Guardia del Corsaro, 07028 Capo Testa OT, Italy",,Italy,2121
1913,Nudiland,122.3657,9.8247,Philippines,,Philippines,1906
1916,Coronado,-117.1534,32.6773,"Inchon Rd, Coronado, CA 92118, USA",California,United States,2148
1918,Les Éponges,3.8944,43.5019,法国,,法国,2145
1922,Sugar Beach,122.3934,9.7834,"Sipalay, Negros Occidental, Philippines",Western Visayas,Philippines,1906
1923,Farmer’s Market,122.381,9.8291,"Unnamed Road, Cauayan, Negros Occidental, Philippines",Western Visayas,Philippines,1906
1925,Cala Ziggurmare,8.4199,44.1996,"Via Aurelia, 20, 17026 Noli SV, Italy",Liguria,Italy,2150
1926,Cannon Reef,33.994,26.6508,Red Sea,,Egypt,1995
1930,Mah-Kah-Wee Girl Scout Camp,-81.1375,28.6343,"316 W 11th St, Chuluota, FL 32766, USA",Florida,United States,2153
1931,Martin Luther King Jr Pool,-79.9392,32.7995,Jackson St 155,SC,United States,2154
1932,Beach 9th St.,-73.7438,40.595,"1-28 Beach 9th St, Far Rockaway, NY 11691, USA",New York,United States,1241
1936,Tumon Bay,144.7942,13.5148,"Fujita Rd, Tamuning, 96913, Guam",,Guam,2155
1937,Magic Island,-157.8465,21.2827,"1365 Ala Moana Blvd, Honolulu, HI 96814, USA",Hawaii,United States,1357
1938,Schooner Reef,-80.1471,27.1818,,FL,United States,2156
1939,Port Ghalib Palace,34.6437,25.5411,"Unnamed Road, Qesm Marsa Alam, Red Sea Governorate, Ägypten",Red Sea Governorate,Ägypten,2157
1942,Ballbuster,-121.9192,36.6415,"1113 Ocean View Blvd, Pacific Grove, CA 93950, USA",California,United States,1924
1943,Aquarium Reef,-121.8993,36.6192,"Unnamed Road, Monterey, CA 93940, USA",California,United States,1223
1945,東霸 East Dam,114.3758,22.3614,,,,2135
1948,Fire Rock,-121.9512,36.5562,"3283 17 Mile Dr, Pebble Beach, CA 93953, USA",California,United States,2118
1950,Taleghan Dam سد طالقان,50.6787,36.1747,"Taleqan, Alborz Province, Iran",Alborz Province,Iran,2158
1951,Estil Lake دریاچه استیل,48.8503,38.3711,"Steel Lake, Iran",Gilan Province,Iran,2159
1952,Canyons de Babody,-61.2347,14.8107,,Martinique,Martinique,2160
1954,Parfonde,-2.4726,49.4476,,Guernsey,United Kingdom,1776
1955,Aldiana House Reef,33.462,34.7716,Cyprus,,Cyprus,2161
1969,South  Point Cabilao ,123.7644,9.8567,"Cabilao Island Rd, Loon, Bohol, Philippines",Central Visayas,Philippines,2165
1976,Breakwater Fort,-4.1476,50.3347,United Kingdom,England,United Kingdom,635
1977,Cala della Teglia,9.825,43.0719,"Unnamed Road, 57032 Capraia isola LI, Italia",Toscana,Italia,116
1978,Flack Lake,-82.7789,46.5888,"Ontario P0R, Canada",Ontario,Canada,2166
1980,Balay Reef,123.7583,9.887,"Cabilao Island Rd, Loon, Bohol, Philippines",Central Visayas,Philippines,1794
1981,Punta della Fica,9.8486,43.0447,,Toscana,Italia,116
1985,Municchedda,9.1858,41.2502,"sentiero Lu Patru-Municca, 07028 Santa Teresa di Gallura OT, Italy",,Italy,2168
1992,Runway,-80.603,24.9379,"84319 Overseas Hwy, Islamorada, FL 33036, USA",Florida,United States,1339
1996,Magu,73.644,4.379,"Bodumagu, Thulusdhoo, Maldives",North Central Province,Maldives,1651
1998,Sugar Pier,-67.1622,18.4515,,PR,United States,1589
1999,Kani Inside,73.6027,4.3491,"Unnamed Road, Maldives",North Central Province,Maldives,1651
2002,BFW,-70.6946,42.5744,"17 Ocean Highlands, Gloucester, MA 01930, USA",Massachusetts,United States,2170
2006,Fairy Rock Pile,-80.4828,27.9561,"Brevard County, FL, USA",Florida,United States,2171
2008,Blue Lagoon,115.5139,-8.53,,Bali,Indonesia,2172
2014,Hilverhoeve,5.1202,51.5396,"Blauwe Hoef 3, 5081 NH Hilvarenbeek, Nederland",Noord-Brabant,Nederland,2175
2020,Tulum,-87.4623,20.2092,"Calle Osiris Sur 11, Tulum Centro, Tulum, Q.R., Mexico",Quintana Roo,Mexico,1633
2022,Le Formichine,9.828,43.0753,"Unnamed Road, 57032 Capraia isola LI, Italia",Toscana,Italia,116
2023,"Deerfield Beach International Fishing Pier 

",-80.0735,26.3163,"200 NE 21st Ave, Deerfield Beach, FL 33441, USA",Florida,United States,1343
2026,Lake George,-73.684,43.454,"41 Cramer Point Rd, Lake George, NY 12845, USA",New York,United States,2177
2028,Las Palmas Reef,-86.9936,20.4646,"Carretera Costera Sur, 77600 Q.R., Mexico",Quintana Roo,Mexico,2178
2029,The Spires (Yellowstone Lake),-110.4292,44.5336,,WY,United States,2179
2037,Kottey Outside,73.0656,-0.585,"Addu City, Maldives",South Province,Maldives,2182
2039,Gulda Lamagu,73.0953,-0.5903,"Addu City, Maldives",South Province,Maldives,2182
2040,Bodu Hoholha,73.1007,-0.5971,"Addu City, Maldives",South Province,Maldives,2182
2041,Kuda Hoholha,73.108,-0.6035,"Addu City, Maldives",South Province,Maldives,2182
2042,Umar&#039;s Place,73.1121,-0.6075,"Addu City, Maldives",South Province,Maldives,2182
2052,Meeddhoo Outside,73.2408,-0.5774,"Kalhibithe Magu, Addu City, Maldives",South Province,Maldives,2183
2073,Lac Pierre,-73.6855,46.1857,Rue de l&#039;Aqueduc 74,QC,Canada,2184
2076,Angelika,9.2397,41.2588,"Unnamed Road, 07028 Santa Teresa di Gallura OT, Italy",,Italy,2185
2077,Tralowiec Munin,18.7902,54.6019,"Bulwar Nadmorski 2, 84-150 Hel, Poland",pomorskie,Poland,2050
2080,Oval Reef,93.0074,12.0362,,,,1943
2103,Gerardia Corallo Nero,9.2065,41.2511,"Unnamed Road, 07028 Santa Teresa di Gallura OT, Italy",,Italy,2186
2104,Rigiblick,8.5056,47.1455,"25 143, 6317 Zug, Schweiz",Zug,Schweiz,2187
2105,Ancore Spagnole,9.1448,41.2483,"Unnamed Road, 07028 Santa Teresa di Gallura OT, Italia",Sardegna,Italia,2121
2107,Glöckle See,10.1994,50.0094,"Fährhaus 3, 97506 Grafenrheinfeld, Germany",Bayern,Germany,2188
2108,Neor Lake دریاچه نئور,48.5635,37.9926,"Gilan Province, Iran",Gilan Province,Iran,2189
2109,Yamchi Dam دریاچه سد یامچی,48.074,38.0575,"Ardabil Province, Iran",Ardabil Province,Iran,2190
2111,Lavandvil لوندویل,48.8948,38.3071,Iran,,Iran,2192
2112,Sooha Lake دریاچه سوها,48.6866,38.2765,"Ardabil Province, به طرف قبرستان باستانی و نایب دوشن، Iran",Ardabil Province,Iran,2193
2113,DT Flemming Park,-156.6512,21.0069,"5855 Lower Honoapiilani Rd, Lahaina, HI 96761, USA",Hawaii,United States,2095
2115,"Lake Murvaul Swim Area, Lake Murvaul, Texas",-94.4292,32.0418,"154 Co Rd 1839, Carthage, TX 75633, USA",Texas,United States,2194
2117,Polymarcha,23.1655,37.6556,,Argolis,Greece,2195
2119,Rock Point East,123.2691,9.0708,"Apo Island, Lungsod sa Dauin, Lalawigan ng Negros Oriental, Philippines",Gitnang Kabisayaan,Philippines,1828
2125,Ramon Membru,6.5453,43.1741,,Provence-Alpes-Côte d&#039;Azur,France,62
2134,Azure Boulders,14.1878,36.0537,"311 Triq id-Dwejra, San Lawrenz, Malta",,Malta,2196
2136,La Cubera,-78.3472,22.5507,Cuba,Ciego de Avila,Cuba,1636
2139,Angelo  castro,19.6853,39.6724,,Korfu,Griechenland,2198
2141,Punta  Sur,-86.7102,21.2016,"Unnamed Road, Quintana Roo, Mexico",Quintana Roo,Mexico,1769
2142,Pescador Cathedral,123.3401,9.9232,Philippines,,Philippines,2199
2149,Coral Stairs,115.3974,-8.1384,"Jl pantai 1, Penuktukan, Tejakula, Buleleng Regency, Bali 81173, Indonesia",Bali,Indonesia,2203
2150,Angels Canyon,115.3963,-8.1383,"Unnamed Road, Penuktukan, Tejakula, Kabupaten Buleleng, Bali 81173, Indonesia",Bali,Indonesia,2203
2151,Oasis ,115.3894,-8.1352,"Unnamed Road, Penuktukan, Tejakula, Kabupaten Buleleng, Bali 81173, Indonesia",Bali,Indonesia,2203
2152,Camplung,115.3864,-8.1341,"Buleleng Regency, Bali 81173, Indonesia",Bali,Indonesia,2203
2154,Waru Point,115.3605,-8.1287,"Unnamed Road, Tejakula, Kabupaten Buleleng, Bali 81173, Indonesia",Bali,Indonesia,2204
2155,Gumi Cenik,115.3167,-8.1089,"Unnamed Road, Tejakula, Kabupaten Buleleng, Bali 81173, Indonesia",Bali,Indonesia,2205
2156,Out Of Eden ,115.4194,-8.1515,"Jl. Tejakula - Tianyar, Sambirenteng, Tejakula, Kabupaten Buleleng, Bali 81173, Indonesia",Bali,Indonesia,2202
2157,Tembok Reef ,115.4273,-8.1528,"Jl. Tejakula - Tianyar, Tembok, Tejakula, Kabupaten Buleleng, Bali 81173, Indonesia",Bali,Indonesia,2202
2163,Marylands Reef,-81.0842,24.7176,"4590 Overseas Hwy, Marathon, FL 33050, USA",Florida,United States,1918
2164,Kapalua Beach,-156.6671,20.9988,"1 Bay Club Pl, Lahaina, HI 96761, USA",Hawaii,United States,2095
2171,Batu Ringit,115.5608,-8.2335,"Unnamed Road, Baturinggit, Kubu, Kabupaten Karangasem, Bali 80853, Indonesia",Bali,Indonesia,2209
2174,Big Gull Lake,-76.9884,44.8258,"2115 Gull Lake Estates Ln, Arden, ON K0H 1B0, Canada",Ontario,Canada,2211
2175,Las Sombrillas,-69.4026,18.3967,Dominikanische Republik,San Pedro de Macoris,Dominikanische Republik,2212
2176,Los Coquitos,-69.4127,18.3932,Dominikanische Republik,,Dominikanische Republik,2212
2178,Dürener Badesee,6.4455,50.8024,"Am Badesee 1, 52349 Düren, Deutschland",Nordrhein-Westfalen,Deutschland,2213
2184,Bantxa del Oeste,-1.9322,43.3371,Spain,,Spain,319
2187,L’ascenceur,7.3207,43.6867,Chemin de la Carrière,Provenza-Alpi-Costa Azzurra,Francia,2214
2189,Bovisand Bay,-4.1228,50.3349,"32 S W Coast Path, Plymouth PL9 0AD, UK",England,United Kingdom,822
2194,Manvers  Lake ,-1.3406,53.5104,Manvers Road 75,England,United Kingdom,2215
2203,Ammoudi Bay,25.3705,36.4601,"Amoudi Port, 847 02, Greece",,Greece,2218
2204,Agios Nikolaos,25.3726,36.4578,"Unnamed Road, Ormos Ammoudiou 847 02, Greece",,Greece,2218
2206,Fakarava Beach,-145.6932,-16.0708,"Unnamed Road, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2207,Fakarava Sud - Passe Sortante,-145.4637,-16.5163,"Fakarava, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2208,Fakarava Sud - Piste de Ski,-145.4603,-16.5177,"Fakarava, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2209,Aspro Faro,23.1743,37.6424,,Argolis,Greece,2195
2210,Coco View Front Yard,-86.4323,16.3578,"Unnamed Road, French Harbor, Honduras",Bay Islands Department,Honduras,196
2220,Tiboulen de Maire,5.3253,43.2139,France,,France,55
2223,Koze  ,57.3705,-20.2672,Mauritius,Rivière Noire District,Mauritius,1687
2231,Le Cimentier,6.6043,43.1756,,Provence-Alpes-Côte d&#039;Azur,France,2221
2232,Calanque Andati,6.6085,43.1719,,Provence-Alpes-Côte d&#039;Azur,France,2221
2233,Les Aiguilles,55.3316,-21.2736,Réunion,Saint-Pierre,Réunion,86
2235,Piscina Filippin,11.8579,45.8263,"Via Cardinal la Fontaine, 2, 31017 Paderno del Grappa TV, Italy",Veneto,Italy,2222
2237,Biodola House Reef,10.2637,42.8003,,Toscana,Italia,97
2239,Secca del Picco Giallo,10.2563,42.8236,,Toscana,Italia,97
2244,Petritsa Skyros,24.46,38.9095,,Euboea,Greece,2223
2245,Agios  Nikolaos ,24.58,38.8722,,Euboea,Greece,2224
2247,Kujawiak,18.5614,54.6954,Baltic Sea,,Poland,1996
2248,Cap jarront ,5.356,43.2012,,,France,55
2249,Cave bei Zwillingsbucht,19.6559,39.7107,,,,2226
2260,Honolulu ,-157.8652,21.2927,"Restrooms, Honolulu, HI 96813, USA",Hawaii,United States,1357
2261,baie-comeau bateau avec Patrick,-68.1713,49.2131,"52 Avenue Alfred Poulin, Baie-Comeau, QC G4Z 2C1, Canada",Québec,Canada,2230
2264,Le Reef,-145.7052,-16.0714,"Unnamed Road, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2265,Le Corner,-145.7123,-16.0748,"Îles Tuamotu-Gambier, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2269,Fort Bovisand,-4.1281,50.3374,"S W Coast Path, Plymouth, UK",England,United Kingdom,822
2270,Pointe de Crau de Nao,7.322,43.6803,,Provence-Alpes-Côte d&#039;Azur,France,2214
2272,Greenwood Lake,-74.3001,41.2182,"21 Lakewood Rd, Greenwood Lake, NY 10925, USA",New York,United States,2232
2273,Elmenhorster Bach,11.9974,54.1746,,Mecklenburg-Vorpommern,Deutschland,2233
2275,Pedra Illa,-9.0221,42.7242,"Rúa Atalaia, 2, 15970 Porto do Son, A Coruña, Spain",Galicia,Spain,2234
2280,Magic Mountain,-80.0881,26.1964,"2 Pine Ave, Lauderdale-By-The-Sea, FL 33308, USA",Florida,United States,1762
2282,Koh Libong,99.363,7.2422,"Unnamed Road, Tambon Ko Libong, Amphoe Kantang, Chang Wat Trang 92110, Thailand",Chang Wat Trang,Thailand,2236
2283,St Louis (Wreck),-76.3204,44.1334,"1261 Broadway St, Cape Vincent, NY 13618, USA",New York,United States,2237
2285,Tambisaan,121.9562,11.9554,Philippines,Western Visayas,Philippines,382
2294,La Roca del Dentól,2.8606,41.6967,Spain,,Spain,1743
2296,Escafandra Calafell,1.6049,41.1897,,Catalonia,Spain,2240
2298,Stony Lake,-83.2793,42.8444,N Lapeer Rd 1397,MI,United States,2242
2299,Grotte aux Dormeurs,-145.7106,-16.0816,"Fakarava, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2306,Secca 27,9.133,41.2372,Italy,,Italy,2121
2308,Pickett’s Ledge,-70.7591,42.5586,"Unnamed Road, Manchester-by-the-Sea, MA 01944, USA",Massachusetts,United States,2244
2312,Krupajsko Vrelo,21.6094,44.1837,"Put do Krupajskog vrela, Milanovac, Serbia",,Serbia,2247
2313,Brockworth Pool,-2.1491,51.8489,,England,United Kingdom,2248
2315,Piscina Belluno,12.2099,46.1383,"Viale dei Dendrofori, 4/6, 32100 Belluno BL, Italy",Veneto,Italy,2250
2321,"Nikouria, Cavern",25.9346,36.8811,"Epar.Od. Katapola-Thalarias, Amorgos 840 08, Greece",Dubrovnik-Neretva County,Greece,2253
2322,Baia dei Conigli,13.4797,43.6076,"Unnamed Road,60126, 60126 Ancona AN, Italia",Marche,Italia,2254
2325,Avlaki,23.652,39.9152,"Unnamed Road, Kassandra 630 85, Греция",,Греция,144
2329,Playground,-86.5704,16.2909,"Flowers Bay Rd, Flowers Bay, Honduras",Bay Islands Department,Honduras,196
2330,Old Virgin,73.6245,4.3699,"Kaafu Atoll, Maldives",North Central Province,Maldives,1651
2335,Lucy&#039;s Point,177.3076,-18.1194,"Unnamed Road, Malomalo, Fiji",Western Division,Fiji,2257
2338,Boni’ag,124.3233,12.402,"Pan-Philippine Hwy, San Isidro, Northern Samar, Philippines",Eastern Visayas,Philippines,2258
2340,Eastern Kings,-4.1576,50.36,"Nazareth House, 161 Durnford St, Plymouth PL1 3QR, United Kingdom",England,United Kingdom,635
2342,Octopus Garden,23.1686,37.6433,,Argolis,Greece,2195
2346,Penhale Reef,-5.1573,50.3792,"S W Coast Path, Newquay TR8 5PF, UK",England,United Kingdom,2261
2353,Frenchie's Cove,-111.0849,27.9384,"Unnamed Road, Sonora, Mexico",Sonora,Mexico,2265
2354,Navarra ,55.1903,-21.0377,,,,1820
2355,Le Corridor,-145.7138,-16.0789,"Unnamed Road, Polynésie française",Îles Tuamotu-Gambier,Polynésie française,2219
2357,Hondenstrand,4.5632,51.983,"hondenstrand Nesselanden, Netherlands",Zuid-Holland,Netherlands,2267
2358,Wrackfeld Bomber WWII,12.0342,54.1835,Ostsee,Mecklenburg-Vorpommern,,2090
2359,Vitznau  Strandbad,8.4855,47.0026,Seestrasse,Luzern,Schweiz,2268
2360,les éboulis,3.9029,43.4989,法国,,法国,2145
2363,"El Paso Zoo, El Paso, Texas",-106.4432,31.7692,"4001 E Paisano Dr, El Paso, TX 79905, USA",Texas,United States,1497
2364,Cannon Patch,-81.7499,24.4978,"Monroe County, FL, USA",Florida,United States,1771
2370,Neufelder See Nordrunde,16.3847,47.8708,Linke Bahngasse 1j,Burgenland,Österreich,2270
2371,牛尾洲 Shelter Island,114.2964,22.3309,,新界,香港,2135
