ID,name,longitude,latitude,address,region,country,destination_id
1251,Barca / La Patera,-13.6691,28.9186,"Paseo Barrilla, 2, 35510 Tías, Las Palmas, Spain",Canarias,Spain,
1260,Bahia de Los Cancajos,-17.76,28.6526,"Calle Punta de la Arena, 6, 38712 Breña Baja, Santa Cruz de Tenerife, Spain",Canarias,Spain,
1366,Vättern Nydalen,14.9453,58.7069,"Slingvägen 6, 591 99 Motala, Sweden",Örebro län,Sweden,
1381,Water Factory / Fisherman’s Wharf,-68.9535,12.1085,"John F. Kennedy Boulevard, Willemstad, Curaçao",Curaçao,Curaçao,
1388,Sörhults   stenbrott,14.3392,56.9347,,Jönköpings län,Sverige,
1394,Naufrágio (Corceira) Corveta Afonso Cerqueira,-16.9904,32.6496,"Estr. de Santa Clara 208, 9300 Câmara de Lobos, Portugal",Madeira,Portugal,
1451,Bogles Ridge,-61.4665,12.4963,Grenada,Carriacou and Petite Martinique,Grenada,
1561,Ledges 1,-62.9847,17.4633,"Rte 1, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
1572,Little Galliot Cay,-76.2966,23.9197,"Black Point, The Bahamas",Black Point,The Bahamas,
1605,Zabodaski East,14.404,44.5532,"Uvala Zabodarski, Zabodarski otok, Ćunski, Hrvatska",Primorsko-goranska županija,Hrvatska,
1681,"Piper Airplane, wreck",-15.7143,27.7706,Spania,Canarias,Spania,
1706,Beau Vallon Beach,55.4287,-4.6098,"Coral Strand Rd, Beau Vallon, Seychelles",Beau Vallon,Seychelles,
1762,Mondsee Kohlgsbad,13.357,47.8518,"am See 1, 5310 Tiefgraben, Austria",Oberösterreich,Austria,
1819,Jolly Roger Barges,-59.6417,13.1793,"Vauxhall, Holetown, Barbados",Saint James,Barbados,
1862,Male&#039; House Reef,73.5016,4.1762,"Majeedhee Magu Bus Station, Majeedhee Magu Rd, Malé, Maldives",Male,Maldives,
1921,福連國小,121.9896,25.0167,"228, Taiwan, New Taipei City, Gongliao District, 台灣 福 連 國 小 旁",New Taipei City,Taiwan,
1935,Long Bay,-64.6896,18.3986,"Rte 1, British Virgin Islands",Tortola,British Virgin Islands,
1956,Malayan (Wreck),119.8883,8.8773,"Cagayancillo, Palawan, Philippines",MIMAROPA,Philippines,
1975,Baixa do Moniz,-17.1701,32.873,"Frente de Mar de Porto Moniz, 9270 Porto Moniz, Portugal",Madeira,Portugal,
1982,Silver Valley (Wreck),-8.6815,41.1417,"Av. de Dom Carlos I, 4150 Porto, Portugal",Porto,Portugal,
1993,Hamm,-80.5594,24.8924,"84001 Overseas Hwy, Islamorada, FL 33036, USA",Florida,United States,
2001,Charco Verde,-17.8999,28.5718,"Calle Charco Verde, 32, 38769 Los Llanos, Santa Cruz de Tenerife, España",Canarias,España,
2013,"Japan, 〒649-3523 Wakayama, Higashimuro-gun, Kushimoto, Wabuka, 国道42号",135.645,33.4896,"Japan, 〒649-3523 Wakayama, Higashimuro-gun, Kushimoto, Wabuka, 国道42号",Wakayama,Japan,
2031,Десёнка,30.5501,50.5019,"Unnamed Road, Київ, Украина, 02000",,Украина,
2161,Los Cañones,-15.7021,28.1525,"Av. Alcalde Antonio Rosas, 94, 35469 Gáldar, Las Palmas, España",Canarias,España,
2229,Eagle Paradise,164.2476,-20.6795,New Caledonia,,New Caledonia,
2240,Baixa de São Pedro,-17.2861,32.826,Portugal,,Portugal,
2292,Rujnica,14.4566,44.554,"Općina Mali Lošinj, Croatia",Primorsko-goranska županija,Croatia,
2303,Jeskyně Stará Novalja ,14.8213,44.6272,"Općina Novalja, Chorvatsko",Ličko-senjska županija,Chorvatsko,
2336,Punta Engano East,124.037,10.3311,"Unnamed Road, Lapu-Lapu City, Cebu, Philippines",Central Visayas,Philippines,
2402,Markoe Bay,-64.506,18.3686,"Other Islands, British Virgin Islands",Other Islands,British Virgin Islands,
2427,Freibad Marchtrenk,14.1127,48.1853,"Weißkirchner Str. 35, 4614 Marchtrenk, Austria",Oberösterreich,Austria,
2435,Old Cleaning Station,96.8738,-12.0937,"Unnamed Road, Home Island 6799, Cocos (Keeling) Islands",,Cocos (Keeling) Islands,
2463,Bounty,10.5943,59.7806,"Svestadveien 27, 1458 Fjellstrand, Norway",Akershus,Norway,
2524,Casa,-82.9815,12.2726,"Unnamed Road, Little Corn Island, Nicaragua",Región Autónoma de la Costa Caribe Sur,Nicaragua,
2532,Cathedral Cave,-8.9273,37.0062,"Unnamed Road, 8650 Sagres, Portugal",Faro,Portugal,
2592,The Aquarium ,-64.4463,18.444,"Unnamed Road, British Virgin Islands",Virgin Gorda,British Virgin Islands,
2629,Kosminj,14.458,44.9835,"D101, 51557, Merag, Croatia",Primorsko-goranska županija,Croatia,
2648,Kamiyama North,127.5797,26.2667,,,日本,
2678,Joy’s Joy,-80.093,19.6788,"N Coast Rd W, Cayman Islands",,Cayman Islands,
2702,Seahorse valley Selce,14.7222,45.1514,,County of Primorje-Gorski kotar,Kroatië,
2726,Pedra de Sousa,-28.6264,38.5302,"R. José Azevedo 9, 9900-027 Horta, Portugal",Açores,Portugal,
2759,Playa Puerto Naos,-17.911,28.5846,"Paseo Marítimo, 17, 38769 Puerto de Naos, Santa Cruz de Tenerife, Spain",Canarias,Spain,
2872,le Chaouen - Île du Planier,5.2284,43.199,France,,France,
2926,Garden Reef,-70.025,12.4956,"Bucutiweg 34, Oranjestad, Aruba",,Aruba,
3032,Vodnjak Hill,15.6125,43.7671,"Općina Tisno, Croatia",Šibensko-kninska županija,Croatia,
3036,Lumbarda,15.5288,43.6622,"Općina Murter, Croatia",Šibensko-kninska županija,Croatia,
3044,Triple Wreck,-62.9944,17.4794,"Van Tonningenweg, Oranjestad, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
3060,La Deriva,-15.7035,28.154,"Urb. Sau-Playa Canaria, 19, 35469 Gáldar, Las Palmas, España",Canarias,España,
3098,Vansbro Simhall,14.2216,60.5105,"Vansbro Medborgarhus, Norra Allégatan 30, 780 50 Vansbro, Sweden",Dalarnas län,Sweden,
3113,Moonscape,-63.0927,18.0168,"Topaz Rd, Cole Bay, Sint Maarten",Sint Maarten,Sint Maarten,
3129,Lom Hostěradice,16.2741,48.9475,"400, 671 71 Hostěradice, Czechia",Jihomoravský kraj,Czechia,
3144,The Big Wall,39.4185,-5.8142,Tanzania,,Tanzania,
3170,Blitvenica,15.5757,43.6249,"Općina Šibenik, Croatia",Šibensko-kninska županija,Croatia,
3199,Drop Off West,-62.9756,17.4614,"Rte 1, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
3201,Twelve Guns,-62.9828,17.4703,"Rte 1, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
3359,Lea Lea’s Lookout,-80.0886,19.6814,"N Coast Rd W, Cayman Islands",,Cayman Islands,
3369,Cracked Coral Head,-76.2166,23.9569,,,,
3370,Blacktip Wall,-76.3099,24.1149,Atlantic Ocean,,,
3388,Üç  taş ,26.7697,38.1828,"Sığacık Mh., 3219. Sk. 27/1, 35460 Seferihisar/İzmir, Türkiye",İzmir,Türkiye,
3459,The Ridge,33.0963,-26.8169,Mozambique,,Mozambique,
3469,Deep Blue Diving Hausriff,-13.8558,28.3917,"Av. del Castillo, 15, 35610 Castillo Caleta de Fuste, Las Palmas, Spain",Canarias,Spain,
3547,Skolebrygga,10.5945,59.7798,"Svestadveien 27, 1458 Fjellstrand, Norge",Akershus,Norge,
3786,Shoulder,39.8127,-7.9471,"Mafia, Tanzania",Pwani Region,Tanzania,
3803,Cueva de la Capilla,-17.7586,28.6512,"Calle Punta de la Arena, 2, 38712 Breña Baja, Santa Cruz de Tenerife, Spain",Canarias,Spain,
3825,"Mersin Dalış Merkezi Susanoğlu
",34.0911,36.4192,"Atakent, 1. Sk. No:9, 33990 Silifke/Mersin, Turkey",Mersin,Turkey,
3857,Yonehara Reef,124.2074,24.4589,"Japan, 〒907-0451 Okinawa, Ishigaki, Fukai, 県道79号",Okinawa,Japan,
3879,Futou,138.758,34.7944,"2217 Nishina, Nishiizu, Kamo District, Shizuoka 410-3514, Japan",Shizuoka,Japan,
3923,Iejima Island,127.7956,26.724,"Unnamed Road, Higashieue, Ie, Kunigami-gun, Okinawa 905-0501, Japan",Okinawa,Japan,
3924,Notojima Island,137.0496,37.1431,"Japan, 〒926-0203 Ishikawa, Nanao, Notojima Enomemachi, 県道257号",Ishikawa,Japan,
3926,Tanegashima Island,131.001,30.6624,"616 Furuta, Nishinoomote, Kagoshima 891-3431, Japan",Kagoshima,Japan,
3936,Küçük ada izmir burnu,26.526,38.6512,"İskele, Piri Reis Sk. No:23, 35960 Karaburun/İzmir, Turkey",İzmir,Turkey,
3956,Shikanoshima Island,130.305,33.6874,"Kin-in-kaido Ave, Katsuma, Higashi-ku, Fukuoka, 811-0325, Japan",Fukuoka,Japan,
3967,Kvinnersta Kalkbrott Södra,15.2387,59.3702,"KVINNERSTATORP 338, 705 91 Örebro, Sweden",Örebro län,Sweden,
3976,Tödürge Gölü,37.6047,39.8714,"Unnamed Road, 58700 Tödürge/Zara/Sivas, Turkey",Sivas,Turkey,
3981,Narlıkuyu Burun Dalışı,34.1198,36.4455,"Narlıkuyu, Unnamed Road, 33940 Silifke/Mersin, Türkiye",Mersin,Türkiye,
4006,"No Man’s Land, Negril",-78.356,18.3303,"352 Brown Dr, Summerland Key, FL 33042, USA",Florida,United States,
4075,Flamingo Bay,-61.7558,12.0969,"Fence Road, Happy Hill, Grenada",Saint George,Grenada,
4140,Rose Wall,96.8418,-12.0932,"Home Island 6799, Cocos (Keeling) Islands",,Cocos (Keeling) Islands,
4186,Manta point,165.2796,-20.7737,Nouvelle-Calédonie,Province Nord,Nouvelle-Calédonie,
4226,Chemin des écoliers,165.3879,-20.8369,Nouvelle-Calédonie,Province Nord,Nouvelle-Calédonie,
4248,"Mirlo
",165.534,-20.9886,"RPN3, Poindimie, Nouvelle-Calédonie",North Province,Nouvelle-Calédonie,
4255,"jardin d'alcyon
",165.4774,-20.8913,"VU18, Poindimié, Nouvelle-Calédonie",Province Nord,Nouvelle-Calédonie,
4258,"spaghetti
",165.4661,-20.9426,"VU18, Poindimié, Nouvelle-Calédonie",Province Nord,Nouvelle-Calédonie,
4276,Lax  Sjon Skruv,15.3738,56.6695,Värendsvägen 34,Kronobergs län,Sverige,
4285,Southwest Wall,119.8073,8.7405,"Cagayancillo, Palawan, Philippines",MIMAROPA,Philippines,
4348,BDOds Neptun-Jupiter Diving Point,28.609,43.8576,"Strada Brindisi 10, Jupiter 905502, Romania",Județul Constanța,Romania,
4359,Basse Grilhed,-4.7848,48.4609,France,Bretagne,France,
4379,Just for Nous,165.4789,-20.8886,"VU18, Poindimié, Nouvelle-Calédonie",Province Nord,Nouvelle-Calédonie,
4397,Tambuli Airplane Wreck,124.0139,10.2886,"Lapu-Lapu City, Cebu, Philippines",Central Visayas,Philippines,
4408,Southern Comfort,-61.7751,12.0321,"Quarantine Point Rd, Grenada",Saint George,Grenada,
4417,South End,-61.7524,11.9763,"Ocean Breeze Dr, Lance aux Epines, Grenada",Saint George,Grenada,
4426,Grand Mal Wall,-61.7609,12.077,"Western Main Rd (Moliniere), Grand Mal, Grenada",Saint George,Grenada,
4452,Uncle Lucky’s,-80.0898,19.656,"Guy Banks Rd, Cayman Islands",Sister Islands,Cayman Islands,
4489,Kasuso,120.4498,-5.5617,Indonesia,Sulawesi Selatan,Indonesia,
4542,Reyes,2.5303,41.5278,España,Catalunya,España,
4557,River of Sands,-81.1258,19.2906,Cayman Islands,East End,Cayman Islands,
4596,OCEAN BLUE ,124.0026,10.2857,"Buyong, Maribago, Maribago, Lapu-Lapu City, 6015 Cebu, 필리핀",Central Visayas,필리핀,
4606,Corte,-9.5427,39.4773,Atlantic Ocean,,,
4730,Brenha (Wreck),-8.7572,41.3093,"Largo de Dom Pedro IV 300, 4485-475 Mindelo, Portugal",Porto,Portugal,
4740,Velik spilja,14.4203,44.9883,"D100, 51557, Merag, Croatia",Primorsko-goranska županija,Croatia,
4768,Facci,48.0475,-13.4466,,Province d&#039;Antsiranana,Madagascar,
4802,Playa Pedernales,-71.7425,18.0251,,Provincia di Pedernales,Repubblica Dominicana,
4820,Nova Pošta,16.1813,43.0804,"Parja, 21480, Rogačić, Chorwacja",Splitsko-dalmatinska županija,Chorwacja,
4828,Barracuda,-86.9186,20.5702,"Unnamed Road, Punta Nte., San Miguel de Cozumel, Q.R., Mexico",Quintana Roo,Mexico,
4840,Ras Ahlil,56.4602,26.2481,Oman,Musandam Governorate,Oman,
4846,Ras Musandam (East),56.5406,26.3702,Oman,Musandam Governorate,Oman,
4851,Túnel de Santana,6.7597,0.2419,"Unnamed Road, Santana, São Tomé and Príncipe",São Tomé,São Tomé and Príncipe,
4947,Olga Atkinson,16.9396,57.213,Horns Kustväg,Kalmar Län,Sverige,
4951,"Attersee, Surfplatz",13.5848,47.9325,"Seestraße 57, 4861 Kammer, Österreich",Oberösterreich,Österreich,
4963,Forêt des Gorgones,166.6396,-22.6546,Nouvelle-Calédonie,Province Sud,Nouvelle-Calédonie,
4980,El Pocito,-17.7567,28.5945,"Camino Playa el Pocito, 38738 Villa de Mazo, Santa Cruz de Tenerife, Spain",Canarias,Spain,
4999,blåmannsvika,18.6407,69.7462,"Fjordvegen 959-7, 9100 Kvaløysletta, Norway",Troms og Finnmark,Norway,
5001,Ángela Pando,-15.4012,28.1723,"Calle Andrés Perdomo, 35009 Las Palmas de Gran Canaria, Las Palmas, Spain",Canarias,Spain,
5012,Charco Natural,-13.4515,29.0814,"Av. Conde Robayna, 5, 35543 Charco del Palo, Las Palmas, Spanien",Canarias,Spanien,
5034,Stålkonstruksjoner-Hoplafjorden,10.9217,63.6029,"Hopla 226, 7632 Åsenfjord, Norwegia",Trøndelag,Norwegia,
5042,Flintstones,-64.4742,18.4846,"West Dog National Park, Virgin Gorda, British Virgin Islands",Virgin Gorda,British Virgin Islands,
5058,Roche de la Sourciêre,3.145,42.846,,Languedoc,France,
5064,Richmond Beach,-61.235,13.3078,,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,
5090,SSI Deep 20m,-8.7136,41.1722,"Unnamed Road, 4450 Leça da Palmeira, Portugal",Porto,Portugal,
5100,I Giardini di Caprera,9.4875,41.2166,"Sentiero per Cala Coticcio, 07024 La Maddalena SS, Italia",Sardegna,Italia,
5120,Kalkovn Strand,11.2762,63.7648,"Nordsivegen 232, 7602 Levanger, Norwegia",Trøndelag,Norwegia,
5191,Nakagi,138.818,34.611,"Tsukashiro Tunnel, Iruma, Minamiizu, Kamo-gun, Shizuoka 415-0312, Japan",Shizuoka,Japan,
5221,Veril Blanco Gran Tarajal,-14.0292,28.2055,"Lugar el Aceitun ME01, 1, 35620, Las Palmas, Spain",Canarias,Spain,
5230,Remorker,13.7215,44.8517,"Općina Pula, Kroatien",Istarska županija,Kroatien,
5234,해중공원 스타트랙 난파선,128.8823,37.8391,대한민국 강원도 강릉시 사천면 사천진리,강원도,대한민국,
5270,Veril Chico de Costa Teguise,-13.4875,28.9918,"Calle el Salao, 5, 35508 Costa Teguise, Las Palmas, Spain",Canarias,Spain,
5287,Hayakawa,139.1435,35.2313,日本、〒250-0021 神奈川県小田原市早川１−１４,神奈川県,日本,
5342,Velika Špilja,16.0742,43.0047,,County of Split-Dalmatia,Chorwacja,
5352,Nouvelles Découvertes,-2.0898,48.6744,France,Bretagne,France,
5384,Gruta do ilhéu Mole,-17.1648,32.8694,"Rua do Forte de São João Baptista 9, 9270-095 Porto Moniz, Portugal",Madeira,Portugal,
5400,UC42 Cork,-8.1911,51.7391,Ireland,County Cork,Ireland,
5409,Bukit Kiara Club Pool,101.6427,3.1443,"Unnamed Road, Bukit Kiara Equestrian, 60000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Federal Territory of Kuala Lumpur,Malaysia,
5470,Palamutbükü,28.0359,36.6867,"Bozburun, Unnamed Road, 48710 Marmaris/Muğla, Türkiye",Muğla,Türkiye,
5513,Baixa do Norte (Selvagens),-15.875,30.1634,,,,
5546,Baixa do Crocodilo - Baixa Preto (Selvagens),-15.8776,30.1491,,,,
5633,Piscina Casco Antiguo Portugal,-9.0441,38.5867,"Estrada Nacional 10, km 18 Coina Barreiro, 2830-411 Coina, Portugal",Setúbal,Portugal,
5674,South Steps / Water Treatment Plant,127.7469,26.3222,"8-8 Minato, Chatan, Nakagami-gun, Okinawa 904-0114, Japan",Okinawa,Japan,
5700,B&amp;G Marine Center,129.6978,28.4421,笠利町大字万屋 1164,鹿児島県,日本,
5732,"Black Coral Redang
",103.0587,5.7689,"21090, Terengganu, Malaysia",Terengganu,Malaysia,
5744,Rainbow Arch,136.657,34.2866,,,,
5747,Orange Forest,136.6663,34.2956,,,,
5754,El Puertito,-17.8126,28.4997,"Camino el Puertito, 38749, Santa Cruz de Tenerife, España",Canarias,España,
5775,Yassı Kaya,27.4819,36.9574,"48440 Bodrum/Muğla, Türkiye",Muğla,Türkiye,
5825,Norman Reef Pontoon,145.9901,-16.4261,"Douglas, QLD, Australia",Queensland,Australia,
5836,ARCOS CRUZEIRO,-25.5932,37.7415,,,,
5882,Onna Point,127.8419,26.4982,,Okinawa,Japan,
5917,La Caleta,-16.3843,28.275,"Diseminado el Espigon, 7, 38590 La Caleta, Santa Cruz de Tenerife, Spagna",Canarias,Spagna,
5930,Rocha Negra,-8.7142,37.0798,,,,
5934,조이풀다이브리조트,128.432,34.799,대한민국 경상남도 통영시 산양읍 영운리 503-1,경상남도,대한민국,
5979,텍3,128.6904,38.1007,,,,
6008,Pineapple Rock,136.6632,34.2984,,,,
6012,La Herradura,-75.7496,9.7791,,Sucre,Colombia,
6018,Nazeundo Koen Okunai Pool,129.4959,28.3774,大字小宿2878-1,鹿児島県,日本,
6032,Bajón de Alegranza,-13.5154,29.3811,,,,
6151,Småland Havn,10.7054,63.5981,"Breivikvegen 10, 7633 Småland, Norwegia",Trøndelag,Norwegia,
6169,Legare-J Underwater Studio,127.9733,26.4805,,,,
6236,Inan Ribon Eel,127.7206,26.3674,,沖縄県,日本,
6282,Montañas Rusas,1.4565,39.1003,España,Illes Balears,España,
6354,Albert Höög,11.7471,57.589,"430 83 Vrångö, Sverige",Västra Götalands län,Sverige,
6363,Hönö Både,11.5996,57.6837,"Östra Eriksbergsgatan 42, 417 63 Göteborg, Sverige",Västra Götalands län,Sverige,
6389,Kamışlı Koyu Kaya Resifi,35.9281,35.9588,,,Türkiye,
6399,"Alcione, wreck",9.5762,42.3054,"8H4G+5F San-Giuliano, Frankreich",,Frankreich,
6449,les Grottes,9.5885,42.1609,"580 Poggiole, 20230 San-Nicolao, France",Corse,France,
6476,Gilda Wreck,13.4542,45.5307,"Općina Umag, Kroatië",Istarska županija,Kroatië,
6489,Scuba  Tribe Dive Center,28.612,43.8565,,Constanţa,Romania,
6511,Jardin de Marc,166.4322,-22.4906,Nouvelle-Calédonie,Province Sud,Nouvelle-Calédonie,
6546,Ursula Adası,29.1161,36.4608,"Karaağaç, 48300 Fethiye/Muğla, Türkiye",Muğla,Türkiye,
6567,Storacksen,15.2004,60.9294,"Nedre GÄRDSJÖ VÄSTRA SJÖVÄGEN 92, 795 92 Rättvik, Sverige",Dalarnas län,Sverige,
6590,드림 포인트,128.7987,37.9467,,,,
6593,Sharp fin freediving : Confined Water,26.5227,38.6412,"İskele, Liman Cd. No:76/1, 35960 Karaburun/İzmir, Turkey",İzmir,Turkey,
6602,Playa de los Tarajales,-16.7133,28.0479,"Avenida Maritima, 22, 38650 Los Cristianos, Santa Cruz de Tenerife, Spanien",Canarias,Spanien,
6641,"Attersee, Marias Weg ",13.547,47.8045,"Gmauret 18, 4854 Gmauret, Österreich",Oberösterreich,Österreich,
6716,Tiritaña,-15.7423,27.802,,Las Palmas,Spanien,
6773,Grottes aux Chats,165.4638,-21.6878,Nouvelle-Calédonie,South Province,Nouvelle-Calédonie,
6781,Fonsalía,-16.8234,28.1894,"Diseminado Fonsalia, 1X, 38687, Santa Cruz de Tenerife, Spain",Canarias,Spain,
6834,Escollera del Puerto,-1.2545,37.5629,,,,
6852,Kullaviks Hamn,11.9214,57.5491,"Kullaviksvägen 185, 429 33 Kullavik, Sverige",Hallands län,Sverige,
6866,Marina at Keppel Bay - City Reef,103.8134,1.2639,Keppel Bay Drive,Singapore,Singapore,
6890,Ponta do Pesqueiro Preto,-24.9864,17.0572,"Porto Novo, Cabo Verde",Porto Novo,Cabo Verde,
6896,Manhattan ,165.3986,-20.8307,"VU19, les hauts de koyaboa, Poindimié, Nouvelle-Calédonie",Province Nord,Nouvelle-Calédonie,
6910,Piedra Bonita,-69.2185,19.3626,,,,
6911,Road to Veronica ,-61.7681,12.0371,,Grenada,Grenada,
6932,"Magic Wall, Selayar",120.5063,-6.435,"Jalan Tanpa Nama, Lowa, Bontosikuyu, Kab. Kepulauan Selayar, Sulawesi Selatan 92855, Indonesia",Sulawesi Selatan,Indonesia,
6980,Els Canals,2.4832,41.527,,,,
7042,Tony's Crack,-9.6752,52.6813,"Unnamed Road, Co. Clare, Ireland",County Clare,Ireland,
7057,Back of Lime Rock,-9.5056,52.8246,Ireland,County Clare,Ireland,
7107,Shark Fin,140.4014,42.9251,National Highway Route 229 ,,Japan,
7109,Candle Rock,140.7231,43.2529,国道229号 ,,Japan,
7110,Ferrenança ,2.4567,41.5131, ,Cataluña,España,
7121,El Remo norte (Boya 2),-17.897,28.5602,,,,
7133,Active Blue House Reef,27.2716,37.9221,Yavansu Yolu Cd. ,,Turkije,
7151,Trabaan Pier,-9.6525,53.2295,,,,
7173,Barbakovac,14.1709,45.0142, ,,Croatia,
7222,"Sarang Lang, Tenggol, Terengganu",103.6857,4.7996,117 ,Terengganu,Malaysia,
7243,Gilutungan Marine Sanctuary,123.9869,10.21,Simean Amodia ,,Philippines,
7277,Baixa do Ferreiro de Dentro,-27.9564,39.0524,EN 1 ,,Portugal,
7371,Dalyan Çıkmazı,26.5018,40.4539,,,,
7379,Aquademi DM Küçük Fener,33.7584,36.1864,,,,
7447,Turtle Point,120.4354,-6.4716,,,,
7506,Fok Mağarası Büyük Kemer,35.9472,35.9762,,,,
7516,ラック・シャトーアスレティッククラブ,139.5045,35.6997,,,,
7633,Artificial - Block2,-15.6583,27.7267,,,,
7644,Punta Mujeres Ramp,-13.4476,29.1434,,,,
7711,Pasito Blanco,-15.6234,27.7358,"Calle Fragata, 35106 San Bartolomé de Tirajana, Las Palmas, Spain",Canarias,Spain,
7715,Punto Dolomiti,-17.9088,28.5812,"Ctra. Charco Verde, 258C, 38769 Los Llanos, Santa Cruz de Tenerife, Spain",Canarias,Spain,
7911,Kent’s Caves,-81.3857,19.2586,"145 S Sound Rd, George Town, Cayman Islands",George Town,Cayman Islands,
7940,Feldkirchner Badeseen - Badesee 1,14.0737,48.3272,"Badeseestraße 1, 4101, Austria",Oberösterreich,Austria,
8137,Inselrunde,13.7954,48.0125,"Viecht 10, 4693 Desselbrunn, Austria",Oberösterreich,Austria,
8201,"Vassilios T., wreck",16.0664,43.0068,"Unnamed Road, 21483, Podhumlje, Croatia",Splitsko-dalmatinska županija,Croatia,
8314,Anthony Bell (Wreck),-77.5443,25.0247,"Clifton Bay Dr, Nassau, The Bahamas",New Providence,The Bahamas,
8353,Podstine Bay,16.4269,43.1747,"Put Podstina 19, 21450, Hvar, Croatia",Splitsko-dalmatinska županija,Croatia,
8541,Che Isa,103.0414,5.7703,"Unnamed Road, Pulau Redang, 21090 Kuala Terengganu, Terengganu, Malaysia",Terengganu,Malaysia,
8573,Lone Star Reef,-81.3909,19.327,"Astro Cl, West Bay, Cayman Islands",West Bay,Cayman Islands,
8584,Jose's Wreck,-78.6983,26.4968,"Oceanhill Blvd, Freeport, The Bahamas",Freeport,The Bahamas,
8618,Punta Lonjica,14.237,45.1699,"D66, 51418, Brseč, Croatia",Primorsko-goranska županija,Croatia,
8638,To Kong Laut,102.655,5.9609,Malaysia,,Malaysia,
8698,Snapper Reef,-79.893,19.681,"1 South Side Rd W, Cayman Islands",,Cayman Islands,
8740,Monkseal Cave,16.0156,42.9599,"Biševo, 21485, Biševo, Croatia",Splitsko-dalmatinska županija,Croatia,
8875,Spyglass Wall,-64.6123,18.3229,"Unnamed Road, British Virgin Islands",,British Virgin Islands,
8885,Greer Gut,-63.2428,17.6115,"Unnamed Road, Windwardside, Caribbean Netherlands",Saba,Caribbean Netherlands,
9003,El Bajo,-109.4198,23.4374,"Unnamed Road, Cabo Pulmo, B.C.S., Mexico",Baja California Sur,Mexico,
9060,"Ponte Luis I, Rio Douro",-8.6104,41.1388,"Av. de Diogo Leite 430, 4430-999 Vila Nova de Gaia, Portugal",Porto,Portugal,
9072,Arnos Vail,-60.8424,11.1539,"Old Store Bay Rd, Bon Accord, Trinidad and Tobago",Western Tobago,Trinidad and Tobago,
9107,萬里桐 海扇花園,120.7012,21.9953,"946, Taiwan, Pingtung County, Hengchun Township, 屏153鄉道34號",,Taiwan,
9135,Bear’s Paw,-81.3602,19.3979,"Unnamed Road, West Bay, Cayman Islands",,Cayman Islands,
9145,Punta del Rio,-17.9754,27.6406,"Ctra. la Restinga, 3, 38917, Santa Cruz de Tenerife, Spain",Canarias,Spain,
9153,Gaziemir dalış Merkezi,26.5102,38.6359,"Merkez Mahallesi, Eski Pazar Yeri Sk., 35970 Karaburun/İzmir, Turkey",İzmir,Turkey,
9166,Willaurie (Wreck),-77.5626,25.0245,"E.P. Taylor Dr, Nassau, The Bahamas",,The Bahamas,
9197,Meridian (Wreck),-16.7095,28.0185,"Calle Mochuelo, 1, 38632 Palm-Mar, Santa Cruz de Tenerife, Spain",Canarias,Spain,
9226,Baixa St Catarina,-16.7698,32.6896,"ER101, 9100-105 Santa Cruz, Portugal",Madeira,Portugal,
9289,Victory Reef,-80.5495,24.8887,"Monroe County, FL, USA",Florida,United States,
9337,Wreck of Cali,-81.3834,19.2986,,,,
9453,Bajo de la Testa,-0.6845,37.6382,"Calle Cabo Falcón, 2, 30370 Cabo de Palos, Murcia, Spain",Región de Murcia,Spain,
9477,Ilhéu Negro,-28.6321,38.5199,"R. do Castelo, 9900-038 Horta, Portugal",Açores,Portugal,
9504,軟絲產房,121.9174,25.1123,"No. 35-3, Longdone Street, Gongliao District, New Taipei City, Taiwan 228",New Taipei City,Taiwan,
9509,Cornelius Bay,-68.8933,12.0839,"Bapor Kibra z/n, Willemstad, Curaçao",Curaçao,Curaçao,
9613,Uvala Slana,14.7192,45.1524,"Šetalište Ivana Jeličića bb, Šetalište Ivana Jeličića, 51266, Selce, Croatia",Primorsko-goranska županija,Croatia,
9627,El Puertito,-16.7687,28.113,"Pje. Puertito Sau, 17, 38678 El Puertito, Santa Cruz de Tenerife, Spain",Canarias,Spain,
9663,Murter Kamp,15.6169,43.7827,"Unnamed Road, 22242, Jezera, Croatia",Šibensko-kninska županija,Croatia,
9685,Kaş Neptün,29.6101,36.1882,"Andifli Mahallesi, Demokrasi Cd., 07580 Kaş/Antalya, Turkey",Antalya,Turkey,
9710,Roncadores del Palmar,-16.708,28.0229,"Calle Mochuelo, 1, 38632 Palm-Mar, Santa Cruz de Tenerife, Spain",Canarias,Spain,
9738,White Valley (الوادي الأبيض),35.5257,27.589,,منطقة تبوك,المملكة العربية السعودية,
9841,Riihiniemi/Kaukajärvi,23.8928,61.4726,"Järvikatu 18, 33710 Tampere, Finland",Pirkanmaa,Finland,
9874,Gyékényes,16.9773,46.2467,"Gyékényes, Horgásztanya, 8851 Hungary",Somogy County,Hungary,
9922,Muzan Süd,14.5327,44.9555,"Općina Krk, Croatia",Primorsko-goranska županija,Croatia,
10014,Koino Ura,130.4502,33.8057,"Japan, 〒811-3307 Fukuoka, Fukutsu, Watari, Unnamed Road、",Fukuoka,Japan,
