ID,name,longitude,latitude,address,region,country,destination_id
7886,"Isla Champion, Galapagos",-90.3851,-1.2394,Ecuador,,Ecuador,
7887,"Enderby Island, Galapagos",-90.361,-1.2334,Ecuador,,Ecuador,
7894,Ras Bob,34.4098,27.9621,"Unnamed Road, Qesm Sharm Ash Sheikh, South Sinai Governorate, Egypt",South Sinai Governorate,Egypt,
7901,The Pines,153.3647,-27.0978,,,,
7902,Ross Twp Park,-85.5535,42.4305,"140 M-89, Plainwell, MI 49080, USA",Michigan,United States,
7903,CAYO NORTE,-68.2009,10.7786,,,,
7904,CAYO SUR,-68.2441,10.7292,,,,
7905,Lost & Found,-81.5442,24.6669,"Rosalind Rd, Summerland Key, FL 33042, USA",Florida,United States,
7925,CAYO MEDIO,-68.2364,10.7398,,,,
7942,Deep Place,39.3239,-2.4801,"Tana River County, Kenya",Tana River County,Kenya,
7960,Steinbruchsee I,14.1648,51.4389,"Unnamed Road, 02977 Hoyerswerda, Germany",Sachsen,Germany,
7962,Sante Fe River,-82.6749,29.8339,"460 S W Riverland Ct, Fort White, FL 32038, USA",Florida,United States,
7970,Jezioro Jasne,15.0561,52.2955,"66-235 Drzewce, Poland",Lubusz Voivodeship,Poland,
7991,MiG-17 (Wreck),11.4611,53.7214,"19069 Alt Meteln, Germany",Mecklenburg-Vorpommern,Germany,
7995,Zingara Wreck,-70.497,19.7855,"Rumbo a Arenas, Sosúa 57000, Dominican Republic",Puerto Plata,Dominican Republic,
8015,Mildred's Rock,121.8418,-0.3616,Indonesia,,Indonesia,
8017,Mini Canyon,121.8378,-0.3214,Indonesia,,Indonesia,
8018,Apollo,121.608,-0.218,Indonesia,,Indonesia,
8019,Pinnacle 2,121.664,-0.1432,Indonesia,,Indonesia,
8021,El Shugarath,34.4391,28.3567,,,,
8032,Hikkaduwa Gala,80.0556,6.1085,"412-376 Galle Rd, Hikkaduwa, Sri Lanka",Southern Province,Sri Lanka,
8037,Black Coarl Point,79.9886,6.182,,,,
8059,Navy Barges,-64.918,18.31,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
8062,Tarkhankut,32.7402,45.3223,Украина,,Украина,
8064,Big Siyoul Island,33.8826,27.5576,Egypt,,Egypt,
8081,"Charles S. Price, Wreck",-81.7239,44.4111,"Bruce County, ON, Canada",Ontario,Canada,
8085,Niagara II,-81.5996,45.262,"Bruce Trail, Tobermory, ON N0H 2R0, Canada",Ontario,Canada,
8086,Caroline Rose (Wreck),-81.2006,45.0234,,,,
8092,Shaab Samadai / Dolphin House,34.9983,24.9937,,,,
8110,Elphinstone Reef,34.8604,25.3096,Red Sea,,Egypt,
8111,Bahamas,-69.6954,18.4447,"Autopista Las Americas, Santo Domingo, Dominican Republic",Santo Domingo,Dominican Republic,
8112,Spoonbill bluff,-93.3318,36.5794,"252 Pine St, Blue Eye, MO 65611, USA",Missouri,United States,
8120,Hull Bay,-64.9544,18.3713,"George A. Mena Scenic Dr, St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
8126,S.S. Dominator (Wreck),-118.4291,33.7682,"221 Rocky Point Rd, Palos Verdes Estates, CA 90274, USA",California,United States,
8129,"Eliza Ramsden, wreck",144.6552,-38.2945,"Unnamed Road, Portsea VIC 3944, Australia",Victoria,Australia,
8133,The Ozone Shipwreck,144.7134,-38.139,"8 The Esplanade, Indented Head VIC 3223, Australia",Victoria,Australia,
8135,Gerstle Cove State Park,-123.3305,38.5676,"Gerstle Cove Rd, Jenner, CA 95450, USA",California,United States,
8139,Sha’ab Zabargad,36.2267,23.5865,,,,
8148,Nyali,39.7101,-4.0482,"Nyali Beach, Kenya",Mombasa County,Kenya,
8162,Pomonte Wreck,10.1192,42.7456,"Via degli Oleandri, 16, 57034 Pomonte LI, Italy",Toscana,Italy,
8163,Decorator Bay,58.7497,23.5213,Oman,,Oman,
8179,"SS Coogee, wreck",144.5685,-38.308,Russia,,Russia,
8197,9 Mile Coral Tree,32.7224,-27.575,South Africa,,South Africa,
8205,Redhook Harbor,-64.8425,18.3272,"East End, St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
8206,Abu Galawa Small,35.5431,24.2507,,,,
8215,La Guasa,-66.7028,11.9574,Venezuela,,Venezuela,
8220,Cala Moli,1.2322,38.9299,"Av. de Cala Molí, 34T, 07830, Illes Balears, Spain",Illes Balears,Spain,
8223,Destin East Jetty,-86.5157,30.3834,"Fort Walton Beach, FL 32548, USA",Florida,United States,
8228,Fish Bowl,-64.8885,18.2768,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
8233,French Cap Pinnacle,-64.8397,18.1985,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
8245,Helmet Wreck,134.5315,7.4416,,,,
8247,Turtle Cove,134.5379,7.4468,,,,
8250,Blue Holes,134.5449,7.4516,,,,
8276,Back Door,103.2886,10.6208,"M`Pai bei Jungle walk, Krong Preah Sihanouk, Cambodia",Koh Kong Province,Cambodia,
8278,Hin Rap North,102.2067,12.0503,"Soi Sao., Tambon Ko Chang, Amphoe Ko Chang, Chang Wat Trat 23170, Thailand",Chang Wat Trat,Thailand,
8279,Hin Luk Bath,102.2398,11.9948, mu koh Chang  national park,,,
8282,Fafapiti,-151.7408,-16.4699,"Unnamed Road, Bora-Bora, French Polynesia",Îles Sous-le-Vent,French Polynesia,
8283,Tupai,-151.8035,-16.3027,French Polynesia,,French Polynesia,
8285,Bowman Bay,-122.6548,48.4148,"Pacific NW Trail, Anacortes, WA 98221, USA",Washington,United States,
8291,Mosquito Island Reef,98.7741,7.8164,,,,
8292,Koh Khai Nok,98.5153,7.8913,"Phru Nai, Ko Yao District, Phang-nga, Thailand",Phang-nga,Thailand,
8311,The Trench,-80.006,26.751,"Palm Beach County, FL, USA",Florida,United States,
8312,Pinellas County Artificial Reef,-82.8575,27.9413,"Pinellas County, FL, USA",Florida,United States,
8322,Desecheo Island,-67.4802,18.3708,,,,
8324,Black Pearl,-88.0334,17.2191,Belize,,Belize,
8327,Charles P. Minch (Wreck),-81.6994,45.2992,"Northern Bruce Peninsula, ON, Canada",Ontario,Canada,
8328,Ilha do Meio,-32.3929,-3.8185,"Fernando de Noronha National Marine Park - Rua Eurico Cavalcante 174 - Boldró - Fernando de Noronha, 53990-000, Brazil",State of Pernambuco,Brazil,
8330,Glöthe,11.6569,51.9043,"Unnamed Road, 39443 Staßfurt, Germany",Sachsen-Anhalt,Germany,
8335,Horseshoe Lake,-117.8649,52.6981,"AB-93, Jasper, AB T0E 1E0, Canada",Alberta,Canada,
8336,Lake Minniwanka - Cliff's Site,-115.4526,51.2578,"Lake Minnewanka Trail, Improvement District No. 9, AB T0L, Canada",Alberta,Canada,
8337,Lake Minniwanka - Dam Site,-115.4192,51.2709,"Lake Minnewanka Trail, Improvement District No. 9, AB T0L, Canada",Alberta,Canada,
8338,Lake Minniwanka - Town Site,-115.4883,51.2715,"Lake Minnewanka Trail, Bankhead, AB T0L, Canada",Alberta,Canada,
8342,El Fanous East,33.8587,27.555,Egyiptom,,Egyiptom,
8345,Eagle Point,-122.9348,48.431,"San Juan County, WA, USA",Washington,United States,
8373,Koh Man Wichai,100.675,12.8819,,,,
8374,Hin San Chalam,100.9782,12.4608,,,,
8388,Hardeep Wreck (SS Suddhadib),100.9547,12.536,ประเทศไทย,,ประเทศไทย,
8389,Dangerous Reef,35.8549,23.3397,,,,
8397,El Laberinto,-80.4185,21.9919,Cuba,,Cuba,
8398,"Dunraven, wreck",34.1257,27.7027,,,,
8402,Gota Abu Makadi,33.9133,26.9923,"Unnamed Road, Qesm Hurghada, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
8404,The Crane,-81.5101,30.6541,"96071 Park Pl, Fernandina Beach, FL 32034, USA",Florida,United States,
8408,Big Brother,34.8447,26.3144,Ägypten,,Ägypten,
8409,Ribbon Reef - 5 Mile,32.69,-27.4892,South Africa,,South Africa,
8410,2 Mile Reef Simons Cave,32.7874,-27.4334,South Africa,,South Africa,
8414,"Ao Khai, Ko Chan",100.9702,12.5162,,,,
8417,Koh Hu Chang,100.6773,12.911,,,,
8421,Cenote Noh-Mozon,-89.3973,20.6387,"Unnamed Road, Yucatán, Mexico",Yucatán,Mexico,
8427,The Crane,-82.8777,27.8936,"Pinellas County, FL, USA",Florida,United States,
8434,"Canyon 1, Pantai Timur",120.1574,-3.6288,"Unnamed Road, Lepangeng, Pitu Riase, Kabupaten Sidenreng Rappang, Sulawesi Selatan 91691, Indonesia",Sulawesi Selatan,Indonesia,
8435,Koh Luam Noi,100.6506,12.9641,"Chon Buri 20180, Thailand",Chon Buri,Thailand,
8439,Spectacular Reef,144.6628,-38.2827,"131 Hesse St, Queenscliff VIC 3225, Australia",Victoria,Australia,
8443,2 Mile Reef - Grand Central,32.8314,-27.392,South Africa,,South Africa,
8444,2 Mile Reef - 2 bouy,32.7126,-27.5011,South Africa,,South Africa,
8455,Vilu Reef Lagoon,72.9992,3.0029,Maldives,,,
8470,Steinbruch Giegenstein,12.5235,50.5805,"Unnamed Road, 08107 Hartmannsdorf bei Kirchberg, Germany",Sachsen,Germany,
8475,Förstergrube bei Sandersdorf,12.2405,51.6253,"Zörbiger Str. 20, 06792 Sandersdorf-Brehna, Germany",Sachsen-Anhalt,Germany,
8485,Blind Reef,33.8989,27.5497,,,,
8491,Diffenbach Point,174.1471,-41.231,"Marlborough 7281, New Zealand",Marlborough,New Zealand,
8492,Gubal Island,33.8128,27.6566,Egypt,,Egypt,
8495,Koh ha,98.756,8.1505,"Khao Thong, Mueang Krabi District, Krabi 81000, Thailand",Krabi,Thailand,
